# HER final starting MIO compatibility audit v2

OK	history/countries/ENG - Britain.txt	Gloster Gauntlet	small_plane_airframe_0	ENG_gloster_organization	['small_plane_airframe_0', 'small_plane_airframe_4']	['small_plane_airframe_0']
OK	history/units/00_SOV_vnr_naval.txt	Series V-bis Shchuka	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_SOV_vnr_naval.txt	Series V-bis Shchuka	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_SOV_vnr_naval.txt	Series V-bis Shchuka	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_SOV_vnr_naval.txt	Series X Shchuka	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_SOV_vnr_naval.txt	Series X Shchuka	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_SOV_vnr_naval.txt	Series X Shchuka	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_SOV_vnr_naval.txt	Series X Shchuka	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_SOV_vnr_naval.txt	Series X Shchuka	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_SOV_vnr_naval.txt	Series X Shchuka	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_SOV_vnr_naval.txt	Series X Shchuka	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_SOV_vnr_naval.txt	Series X Shchuka	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_SOV_vnr_naval.txt	Series X Shchuka	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_SOV_vnr_naval.txt	Series X Shchuka	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_SOV_vnr_naval.txt	Series X Shchuka	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_SOV_vnr_naval.txt	Series X Shchuka	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_SOV_vnr_naval.txt	Srednyaya Class	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_SOV_vnr_naval.txt	Srednyaya Class	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_SOV_vnr_naval.txt	Srednyaya Class	vnr_ship_hull_submarine_2	SOV_rubin_design_bureau_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_USA_vnr_naval.txt	Yorktown Class	vnr_ship_hull_carrier_1	USA_newport_news_shipbuilding_organization	['ship_hull_carrier', 'ship_hull_cruiser', 'ship_hull_light']	['capital_ship', 'carrier', 'mio_cat_eq_all_carrier', 'ship_hull_carrier', 'ship_hull_carrier_1', 'vnr_ship_hull_carrier_1']
OK	history/units/00_USA_vnr_naval.txt	Yorktown Class	vnr_ship_hull_carrier_1	USA_newport_news_shipbuilding_organization	['ship_hull_carrier', 'ship_hull_cruiser', 'ship_hull_light']	['capital_ship', 'carrier', 'mio_cat_eq_all_carrier', 'ship_hull_carrier', 'ship_hull_carrier_1', 'vnr_ship_hull_carrier_1']
OK	history/units/00_USA_vnr_naval.txt	Wasp Class	vnr_ship_hull_carrier_1	USA_newport_news_shipbuilding_organization	['ship_hull_carrier', 'ship_hull_cruiser', 'ship_hull_light']	['capital_ship', 'carrier', 'mio_cat_eq_all_carrier', 'ship_hull_carrier', 'ship_hull_carrier_1', 'vnr_ship_hull_carrier_1']
OK	history/units/00_USA_vnr_naval.txt	Portland/New Orleans Class	vnr_ship_hull_cruiser_3	USA_newport_news_shipbuilding_organization	['ship_hull_carrier', 'ship_hull_cruiser', 'ship_hull_light']	['mio_cat_eq_all_cruiser', 'ship_hull_cruiser', 'ship_hull_cruiser_3', 'vnr_ship_hull_cruiser_3']
OK	history/units/00_USA_vnr_naval.txt	Portland/New Orleans Class	vnr_ship_hull_cruiser_3	USA_newport_news_shipbuilding_organization	['ship_hull_carrier', 'ship_hull_cruiser', 'ship_hull_light']	['mio_cat_eq_all_cruiser', 'ship_hull_cruiser', 'ship_hull_cruiser_3', 'vnr_ship_hull_cruiser_3']
OK	history/units/00_USA_vnr_naval.txt	Wichita Class	vnr_ship_hull_cruiser_3	USA_newport_news_shipbuilding_organization	['ship_hull_carrier', 'ship_hull_cruiser', 'ship_hull_light']	['mio_cat_eq_all_cruiser', 'ship_hull_cruiser', 'ship_hull_cruiser_3', 'vnr_ship_hull_cruiser_3']
OK	history/units/00_USA_vnr_naval.txt	Brooklyn Class	vnr_ship_hull_cruiser_3	USA_newport_news_shipbuilding_organization	['ship_hull_carrier', 'ship_hull_cruiser', 'ship_hull_light']	['mio_cat_eq_all_cruiser', 'ship_hull_cruiser', 'ship_hull_cruiser_3', 'vnr_ship_hull_cruiser_3']
OK	history/units/00_USA_vnr_naval.txt	Brooklyn Class	vnr_ship_hull_cruiser_3	USA_newport_news_shipbuilding_organization	['ship_hull_carrier', 'ship_hull_cruiser', 'ship_hull_light']	['mio_cat_eq_all_cruiser', 'ship_hull_cruiser', 'ship_hull_cruiser_3', 'vnr_ship_hull_cruiser_3']
OK	history/units/00_USA_vnr_naval.txt	Brooklyn Class	vnr_ship_hull_cruiser_3	USA_newport_news_shipbuilding_organization	['ship_hull_carrier', 'ship_hull_cruiser', 'ship_hull_light']	['mio_cat_eq_all_cruiser', 'ship_hull_cruiser', 'ship_hull_cruiser_3', 'vnr_ship_hull_cruiser_3']
OK	history/units/00_USA_vnr_naval.txt	Brooklyn Class	vnr_ship_hull_cruiser_3	USA_newport_news_shipbuilding_organization	['ship_hull_carrier', 'ship_hull_cruiser', 'ship_hull_light']	['mio_cat_eq_all_cruiser', 'ship_hull_cruiser', 'ship_hull_cruiser_3', 'vnr_ship_hull_cruiser_3']
OK	history/units/00_USA_vnr_naval.txt	Brooklyn Class	vnr_ship_hull_cruiser_3	USA_newport_news_shipbuilding_organization	['ship_hull_carrier', 'ship_hull_cruiser', 'ship_hull_light']	['mio_cat_eq_all_cruiser', 'ship_hull_cruiser', 'ship_hull_cruiser_3', 'vnr_ship_hull_cruiser_3']
OK	history/units/00_USA_vnr_naval.txt	Brooklyn Class	vnr_ship_hull_cruiser_3	USA_newport_news_shipbuilding_organization	['ship_hull_carrier', 'ship_hull_cruiser', 'ship_hull_light']	['mio_cat_eq_all_cruiser', 'ship_hull_cruiser', 'ship_hull_cruiser_3', 'vnr_ship_hull_cruiser_3']
OK	history/units/00_USA_vnr_naval.txt	Brooklyn Class	vnr_ship_hull_cruiser_3	USA_newport_news_shipbuilding_organization	['ship_hull_carrier', 'ship_hull_cruiser', 'ship_hull_light']	['mio_cat_eq_all_cruiser', 'ship_hull_cruiser', 'ship_hull_cruiser_3', 'vnr_ship_hull_cruiser_3']
OK	history/units/00_USA_vnr_naval.txt	Porter/Somers Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Porter/Somers Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Porter/Somers Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Porter/Somers Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Porter/Somers Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Porter/Somers Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Porter/Somers Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Porter/Somers Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Porter/Somers Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Porter/Somers Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Porter/Somers Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Porter/Somers Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Porter/Somers Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Farragut/Mahan Class	vnr_ship_hull_light_2	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_2', 'vnr_ship_hull_light_2']
OK	history/units/00_USA_vnr_naval.txt	Gridley/Bagley Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Gridley/Bagley Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Gridley/Bagley Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Gridley/Bagley Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Gridley/Bagley Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Gridley/Bagley Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Gridley/Bagley Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Gridley/Bagley Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Gridley/Bagley Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Gridley/Bagley Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Gridley/Bagley Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Gridley/Bagley Class	vnr_ship_hull_light_3	USA_brooklyn_naval_yard_organization	['screen_ship']	['mio_cat_eq_all_destroyer', 'screen_ship', 'ship_hull_light', 'ship_hull_light_3', 'vnr_ship_hull_light_3']
OK	history/units/00_USA_vnr_naval.txt	Porpoise Class	vnr_ship_hull_submarine_2	USA_electric_boat_company_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_USA_vnr_naval.txt	Porpoise Class	vnr_ship_hull_submarine_2	USA_electric_boat_company_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_USA_vnr_naval.txt	Porpoise Class	vnr_ship_hull_submarine_2	USA_electric_boat_company_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_USA_vnr_naval.txt	Porpoise Class	vnr_ship_hull_submarine_2	USA_electric_boat_company_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_USA_vnr_naval.txt	Porpoise Class	vnr_ship_hull_submarine_2	USA_electric_boat_company_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_USA_vnr_naval.txt	Porpoise Class	vnr_ship_hull_submarine_2	USA_electric_boat_company_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/00_USA_vnr_naval.txt	Porpoise Class	vnr_ship_hull_submarine_2	USA_electric_boat_company_organization	['capital_ship', 'screen_ship', 'submarine']	['ship_hull_submarine', 'ship_hull_submarine_2', 'submarine', 'vnr_ship_hull_submarine_2']
OK	history/units/ENG_1936_air_bba.txt	Gloster Gladiator	small_plane_airframe_0	ENG_gloster_organization	['small_plane_airframe_0', 'small_plane_airframe_4']	['small_plane_airframe_0']
OK	history/units/FRA_1936_nsb.txt	SOUMUA S35	medium_tank_chassis_1	FRA_somua_organization	['medium_tank_chassis_1', 'medium_tank_chassis_2']	['medium_tank_chassis_1']
OK	history/units/GER_1936_air_bba.txt	He 111	medium_plane_airframe_1	GER_heinkel_organization	['large_plane_airframe_2', 'medium_plane_airframe_1']	['medium_plane_airframe_1']
OK	history/units/GER_1936_nsb.txt	Panzer II	light_tank_chassis_2	GER_man_organization	['light_tank_chassis_2', 'light_tank_chassis_3', 'medium_tank_chassis_3', 'medium_tank_destroyer_chassis_3']	['light_tank_chassis_2']
OK	history/units/JAP_1936_nsb.txt	Type 95 Ha-Go	light_tank_chassis_1	JAP_mitsubishi_organization	['cv_small_plane_airframe', 'large_plane_airframe_1', 'light_tank_amphibious_chassis_1', 'light_tank_chassis_1', 'light_tank_chassis_2', 'medium_plane_airframe_1', 'medium_plane_airframe_3', 'medium_plane_scout_plane_airframe_1', 'medium_tank_chassis', 'medium_tank_destroyer_chassis', 'small_plane_cas_airframe_2', 'small_plane_naval_bomber_airframe_1', 'small_plane_naval_bomber_airframe_2', 'transport_plane_equipment']	['light_tank_chassis_1']
OK	history/units/SOV_1936_air_bba.txt	I-16	small_plane_airframe_1	SOV_polikarpov_organization	['small_plane_airframe_0', 'small_plane_airframe_1', 'small_plane_airframe_2']	['small_plane_airframe_1']
OK	history/units/USA_1936_air_bba.txt	P-36	small_plane_airframe_1	USA_curtiss_organization	['small_plane_airframe_1', 'small_plane_airframe_2']	['small_plane_airframe_1']

SUMMARY OK=285 MISMATCH=0 UNKNOWN=0 TOTAL=285
